source,target,relation_detail,weight
0,1,family,3
0,25,family,3
0,45,family,3
1,0,family,3
1,11,family,3
1,21,family,3
1,25,family,3
1,31,family,3
1,33,family,3
1,34,family,3
1,36,family,3
1,37,family,3
1,38,family,3
1,39,family,3
1,40,family,3
1,41,family,3
1,45,family,3
1,47,family,3
1,48,family,3
1,50,family,3
1,53,family,3
1,54,family,3
1,55,family,3
1,58,family,3
2,21,enmity,-3
2,28,friendship,2
2,58,friendship,2
3,9,friendship,2
3,16,friendship,2
3,21,friendship,2
3,28,friendship,2
3,39,friendship,2
3,45,enmity,-3
3,58,friendship,2
4,0,family,3
4,5,family,3
4,6,family,3
4,25,family,3
4,33,family,3
4,38,family,3
4,45,family,3
4,47,family,3
5,4,family,3
5,49,friendship,2
5,20,friendship,2
5,21,enmity,-3
5,32,friendship,2
5,39,enmity,-3
5,58,enmity,-3
6,4,family,3
6,7,family,3
6,23,family,3
6,57,family,3
7,6,family,3
7,21,family,3
7,28,family,3
7,36,family,3
7,37,family,3
7,39,family,3
7,45,family,3
7,47,family,3
7,38,family,3
8,21,friendship,2
8,25,enmity,-3
8,28,friendship,2
8,37,friendship,2
8,39,friendship,2
8,51,family,3
8,55,family,3
8,56,family,3
8,58,friendship,2
9,3,friendship,2
9,39,friendship,2
9,45,enmity,-3
10,11,family,3
10,21,family,3
10,39,family,3
10,58,family,3
10,59,family,3
11,1,family,3
11,10,family,3
11,13,family,3
11,14,enmity,-3
11,21,friendship,2
11,22,friendship,2
11,25,enmity,-3
11,31,friendship,2
11,36,friendship,2
11,36,friendship,2
11,37,friendship,2
11,38,enmity,-3
11,39,friendship,2
11,40,family,3
11,41,family,3
11,42,enmity,-3
11,45,enmity,-3
11,46,enmity,-3
11,47,friendship,2
11,49,enmity,-3
11,49,enmity,-3
11,50,family,3
11,51,family,3
11,52,family,3
11,53,friendship,2
11,54,friendship,2
11,55,family,3
11,56,family,3
11,57,family,3
11,58,friendship,2
12,12,family,3
12,14,family,3
12,39,family,3
12,22,family,3
13,11,family,3
13,12,family,3
13,13,family,3
13,39,family,3
13,41,family,3
14,11,enmity,-3
14,12,family,3
14,13,family,3
14,39,enmity,-3
15,1,family,3
15,11,friendship,2
15,22,enmity,-3
15,36,enmity,-3
15,38,enmity,-3
15,39,enmity,-3
15,40,family,3
15,47,friendship,2
15,49,friendship,2
15,53,enmity,-3
15,54,enmity,-3
16,2,friendship,2
16,3,friendship,2
16,21,friendship,2
16,28,friendship,2
16,29,friendship,2
16,39,friendship,2
16,55,family,3
16,58,friendship,2
17,11,friendship,2
18,11,enmity,-3
18,33,family,3
18,39,enmity,-3
18,49,friendship,2
18,50,family,3
18,57,family,3
19,4,family,3
19,20,family,3
19,45,family,3
20,19,family,3
20,5,friendship,2
20,32,friendship,2
20,39,enmity,-3
20,45,friendship,2
21,39,friendship,2
21,58,friendship,2
21,54,friendship,2
21,56,family,3
21,47,friendship,2
21,29,friendship,2
21,28,friendship,2
21,45,enmity,-3
21,38,enmity,-3
21,32,enmity,-3
21,15,enmity,-3
21,20,enmity,-3
22,45,enmity,-3
22,60,friendship,2
22,63,friendship,2
22,64,family,3
22,58,friendship,2
22,21,friendship,2
22,47,friendship,2
22,39,friendship,2
22,28,friendship,2
22,35,friendship,2
22,36,friendship,2
22,11,friendship,2
23,45,enmity,-3
23,24,friendship,2
24,23,friendship,2
24,39,friendship,2
24,8,friendship,2
24,9,friendship,2
24,21,friendship,2
25,45,friendship,2
25,33,family,3
25,34,family,3
25,1,family,3
25,39,enmity,-3
25,48,enmity,-3
25,56,family,3
25,59,enmity,-3
26,27,family,3
26,27,family,3
26,28,family,3
27,26,family,3
27,45,family,3
27,28,family,3
28,39,friendship,2
28,45,enmity,-3
28,21,friendship,2
28,58,friendship,2
28,29,friendship,2
28,32,enmity,-3
29,28,friendship,2
29,39,friendship,2
29,21,friendship,2
29,58,friendship,2
30,29,family,3
31,38,enmity,-3
31,45,enmity,-3
31,40,family,3
31,1,family,3
31,48,friendship,2
31,39,friendship,2
31,36,friendship,2
32,5,friendship,2
32,20,friendship,2
32,33,family,3
32,34,family,3
32,39,enmity,-3
32,21,enmity,-3
32,58,enmity,-3
33,32,family,3
33,34,family,3
33,45,family,3
33,39,family,3
33,59,family,3
34,33,family,3
34,45,family,3
34,25,family,3
35,22,friendship,2
35,8,friendship,2
35,11,friendship,2
35,23,friendship,2
36,15,friendship,2
36,22,friendship,2
36,49,enmity,-3
36,45,enmity,-3
36,11,friendship,2
36,39,friendship,2
39,36,friendship,2
36,21,friendship,2
21,36,friendship,2
36,58,friendship,2
58,36,friendship,2
36,45,enmity,-3
45,36,enmity,-3
36,11,friendship,2
11,36,friendship,2
37,39,friendship,2
37,50,family,3
37,56,family,3
39,37,friendship,2
39,45,enmity,-3
37,21,friendship,2
21,37,friendship,2
37,21,friendship,2
21,37,friendship,2
37,7,family,3
7,37,family,3
37,11,friendship,2
11,37,friendship,2
37,45,enmity,-3
45,37,enmity,-3
38,1,family,3
1,38,family,3
38,40,family,3
40,38,family,3
38,41,family,3
41,38,family,3
41,39,family,3
38,45,friendship,2
45,38,friendship,2
38,39,enmity,-3
39,38,enmity,-3
40,39,family,3
39,40,family,3
40,31,family,3
31,40,family,3
40,1,family,3
1,40,family,3
40,38,family,3
38,40,family,3
40,45,family,3
45,40,family,3
40,41,family,3
41,40,family,3
41,45,family,3
45,41,family,3
41,47,family,3
47,41,family,3
42,39,enmity,-3
39,42,enmity,-3
42,21,enmity,-3
21,42,enmity,-3
42,21,enmity,-3
21,42,enmity,-3
42,11,enmity,-3
11,42,enmity,-3
42,45,enmity,-3
45,42,enmity,-3
43,45,family,3
43,43,family,3
43,44,family,3
44,43,family,3
44,45,family,3
43,45,family,3
45,43,family,3
46,39,enmity,-3
39,46,enmity,-3
46,11,enmity,-3
11,46,enmity,-3
47,39,friendship,2
39,47,friendship,2
47,21,friendship,2
21,47,friendship,2
47,21,friendship,2
21,47,friendship,2
42,11,friendship,2
11,42,friendship,2
47,41,family,3
41,47,family,3
47,45,enmity,-3
45,47,enmity,-3
48,31,friendship,2
48,45,enmity,-3
31,48,friendship,2
49,39,enmity,-3
39,49,enmity,-3
49,21,enmity,-3
21,49,enmity,-3
49,21,enmity,-3
21,49,enmity,-3
49,11,enmity,-3
11,49,enmity,-3
49,18,friendship,2
18,49,friendship,2
50,21,family,3
50,1,family,3
50,11,family,3
50,33,family,3
50,39,family,3
21,50,family,3
50,51,family,3
51,50,family,3
50,52,family,3
52,50,family,3
50,53,family,3
53,50,family,3
50,54,family,3
54,50,family,3
50,54,family,3
54,50,family,3
50,55,family,3
55,50,family,3
50,57,family,3
57,50,family,3
51,39,family,3
51,45,family,3
51,21,family,3
21,51,family,3
50,51,family,3
51,50,family,3
51,52,family,3
52,51,family,3
51,53,family,3
53,51,family,3
51,54,family,3
54,51,family,3
51,54,family,3
54,51,family,3
51,55,family,3
55,51,family,3
51,57,family,3
57,51,family,3
52,21,family,3
52,39,family,3
21,52,family,3
50,52,family,3
52,50,family,3
52,53,family,3
53,52,family,3
52,54,family,3
54,52,family,3
52,54,family,3
52,45,family,3
54,52,family,3
52,55,family,3
55,52,family,3
52,57,family,3
57,52,family,3
53,21,friendship,2
53,31,friendship,2
53,38,enmity,-3
53,39,friendship,2
53,45,enmity,-3
53,47,friendship,2
53,50,family,3
53,51,family,3
53,52,family,3
53,54,friendship,2
53,55,family,3
53,56,family,3
53,57,family,3
53,58,friendship,2
54,21,friendship,2
54,31,friendship,2
54,38,enmity,-3
54,39,friendship,2
54,45,enmity,-3
54,47,friendship,2
54,50,family,3
54,51,family,3
54,52,family,3
54,53,friendship,2
54,55,family,3
54,56,family,3
54,57,family,3
54,58,friendship,2
55,21,family,3
55,31,family,3
55,38,family,3
55,39,family,3
55,45,family,3
55,47,family,3
55,50,family,3
55,51,family,3
55,52,family,3
55,54,family,3
55,53,family,3
55,56,family,3
55,57,family,3
55,57,family,3
55,58,family,3
56,1,family,3
56,11,family,3
56,21,family,3
56,33,family,3
56,39,family,3
56,45,family,3
56,50,family,3
56,51,family,3
56,52,family,3
56,53,family,3
56,54,family,3
56,55,family,3
56,57,family,3
56,58,family,3
57,50,family,3
57,51,family,3
57,52,family,3
57,53,family,3
57,54,family,3
57,55,family,3
57,56,family,3
57,58,family,3
58,1,family,3
58,8,friendship,2
58,11,friendship,2
58,15,enmity,-3
58,16,friendship,2
58,20,enmity,-3
58,21,friendship,2
58,22,friendship,2
58,25,enmity,-3
58,28,friendship,2
58,29,friendship,2
58,31,friendship,2
58,32,enmity,-3
58,33,family,3
58,36,friendship,2
58,37,friendship,2
58,38,enmity,-3
58,39,friendship,2
58,45,enmity,-3
58,47,friendship,2
58,49,enmity,-3
58,50,family,3
58,51,family,3
58,52,family,3
58,53,friendship,2
58,54,friendship,2
58,55,family,3
58,56,family,3
58,57,family,3
58,59,friendship,2
58,60,enmity,-3
58,63,enmity,-3
58,64,family,3
59,21,friendship,2
59,25,enmity,-3
59,32,enmity,-3
59,33,family,3
59,39,friendship,2
59,58,friendship,2
60,21,enmity,-3
60,22,friendship,2
60,39,enmity,-3
60,58,enmity,-3
61,39,friendship,2
62,39,friendship,2
63,21,enmity,-3
63,22,friendship,2
63,39,enmity,-3
63,58,enmity,-3
64,21,family,3
64,22,family,3
64,39,family,3
63,58,friendship,2
